interaction_id,timestamp,hotel_id,channel,language,request_type,complexity
INT2025_12_0001,01/12/2025 07:19,hotel_01,email,NO,info,simple
INT2025_12_0002,01/12/2025 08:33,hotel_03,website_chat,EN,booking,complex
INT2025_12_0003,02/12/2025 09:48,hotel_10,website_chat,NO,service_request,simple
INT2025_12_0004,02/12/2025 11:06,hotel_04,instagram,EN,complaint,complex
INT2025_12_0005,03/12/2025 12:41,hotel_12,email,NO,check_in,simple
INT2025_12_0006,03/12/2025 12:41,hotel_12,email,NO,check_in,simple
INT2025_12_0007,04/12/2025 14:18,hotel_08,facebook,EN,spa_reservation,complex
INT2025_12_0008,05/12/2025 15:36,hotel_09,website_chat,NO,technical_issue,complex
INT2025_12_0009,06/12/2025 17:05,hotel_06,website_chat,EN,info,simple
INT2025_12_0010,07/12/2025 19:27,hotel_99,email,NO,booking,complex
INT2025_12_0003,01/12/2025 09:12,hotel_05,website_chat,EN,info,simple
INT2025_12_0004,01/12/2025 09:58,hotel_02,email,NO,info,simple
INT2025_12_0005,01/12/2025 10:44,hotel_07,website_chat,EN,booking,complex
INT2025_12_0006,01/12/2025 11:30,hotel_04,email,NO,info,simple
INT2025_12_0007,01/12/2025 12:16,hotel_08,website_chat,EN,booking,complex
INT2025_12_0008,01/12/2025 13:02,hotel_06,email,NO,info,simple
INT2025_12_0009,01/12/2025 13:48,hotel_10,website_chat,EN,info,simple
INT2025_12_0010,01/12/2025 14:34,hotel_03,email,NO,info,simple
INT2025_12_0011,01/12/2025 15:20,hotel_12,website_chat,EN,booking,complex
INT2025_12_0012,01/12/2025 16:06,hotel_01,email,NO,info,simple
INT2025_12_0013,01/12/2025 16:52,hotel_99,website_chat,EN,info,simple
INT2025_12_0014,01/12/2025 17:38,hotel_02,whatsapp,EN,booking,complex
INT2025_12_0015,02/12/2025 03:12,hotel_03,email,NO,info,simple
INT2025_12_0016,02/12/2025 07:18,hotel_04,website_chat,ENG,info,simple
INT2025_12_0017,02/12/2025 08:04,hotel_05,email,NO,faq,simple
INT2025_12_0018,02/12/2025 08:50,hotel_06,website_chat,EN,booking,medium
INT2025_12_0019,02/12/2025 09:36,hotel_07,email,NOR,info,simple
INT2025_12_0020,02/12/2025 10:22,hotel_08,website_chat,EN,info,simple
INT2025_12_0021,02/12/2025 11:08,hotel_09,email,NO,info,simple
INT2025_12_0022,02/12/2025 11:54,hotel_10,website_chat,EN,booking,complex
INT2025_12_0023,02/12/2025 12:40,hotel_11,email,NO,info,simple
INT2025_12_0024,02/12/2025 13:26,hotel_12,website_chat,EN,info,simple
INT2025_12_0025,02/12/2025 14:12,hotel_01,email,NO,info,simple
INT2025_12_0026,02/12/2025 14:58,hotel_02,website_chat,EN,booking,complex
INT2025_12_0027,02/12/2025 15:44,hotel_03,email,NO,info,simple
INT2025_12_0028,02/12/2025 16:30,hotel_04,website_chat,EN,info,simple
INT2025_12_0029,02/12/2025 17:16,hotel_05,email,NO,info,simple
INT2025_12_0030,03/12/2025 07:08,hotel_06,website_chat,EN,booking,complex
INT2025_12_0031,03/12/2025 07:08,hotel_06,website_chat,EN,booking,complex
INT2025_12_0032,03/12/2025 08:42,hotel_07,email,NO,info,simple
INT2025_12_0033,03/12/2025 09:28,hotel_08,website_chat,EN,info,simple
INT2025_12_0034,03/12/2025 10:14,hotel_09,email,NO,info,simple
INT2025_12_0035,03/12/2025 11:00,hotel_10,website_chat,EN,booking,complex
INT2025_12_0036,03/12/2025 11:46,hotel_11,email,NO,info,simple
INT2025_12_0037,03/12/2025 12:32,hotel_12,website_chat,EN,info,simple
INT2025_12_0038,03/12/2025 13:18,hotel_01,email,NO,info,simple
INT2025_12_0039,03/12/2025 14:04,hotel_02,website_chat,EN,booking,complex
INT2025_12_0040,03/12/2025 14:50,hotel_03,email,NO,info,simple
INT2025_12_0041,03/12/2025 15:36,hotel_04,website_chat,EN,info,simple
INT2025_12_0042,03/12/2025 16:22,hotel_05,email,NO,info,simple
INT2025_12_0043,03/12/2025 17:08,hotel_06,website_chat,EN,booking,complex
INT2025_12_0044,04/12/2025 07:02,hotel_07,email,NO,info,simple
INT2025_12_0045,04/12/2025 07:48,hotel_08,website_chat,EN,info,simple
INT2025_12_0046,04/12/2025 08:34,hotel_09,email,NO,info,simple
INT2025_12_0047,04/12/2025 09:20,hotel_10,website_chat,EN,booking,complex
INT2025_12_0048,04/12/2025 10:06,hotel_11,email,NO,info,simple
INT2025_12_0049,04/12/2025 10:52,hotel_12,website_chat,EN,info,simple
INT2025_12_0050,04/12/2025 11:38,hotel_01,email,NO,info,simple
INT2025_12_0051,04/12/2025 12:24,hotel_02,website_chat,EN,booking,complex
INT2025_12_0052,04/12/2025 13:10,hotel_03,email,NO,info,simple
INT2025_12_0053,04/12/2025 13:56,hotel_04,website_chat,EN,info,simple
INT2025_12_0054,04/12/2025 14:42,hotel_05,email,NO,info,simple
INT2025_12_0055,04/12/2025 15:28,hotel_06,website_chat,EN,booking,complex
INT2025_12_0056,04/12/2025 16:14,hotel_07,email,NO,info,simple
INT2025_12_0057,04/12/2025 17:00,hotel_08,website_chat,EN,info,simple
INT2025_12_0058,05/12/2025 07:04,hotel_09,email,NO,info,simple
INT2025_12_0059,05/12/2025 07:50,hotel_10,website_chat,EN,booking,complex
INT2025_12_0060,05/12/2025 08:36,hotel_11,email,NO,info,simple
INT2025_12_0061,05/12/2025 09:22,hotel_12,website_chat,EN,info,simple
INT2025_12_0062,05/12/2025 10:08,hotel_01,email,NO,info,simple
INT2025_12_0063,05/12/2025 10:54,hotel_02,website_chat,EN,booking,complex
INT2025_12_0064,05/12/2025 11:40,hotel_03,email,NO,info,simple
INT2025_12_0065,05/12/2025 12:26,hotel_04,website_chat,EN,info,simple
INT2025_12_0066,05/12/2025 13:12,hotel_05,email,NO,info,simple
INT2025_12_0067,05/12/2025 13:58,hotel_06,website_chat,EN,booking,complex
INT2025_12_0068,05/12/2025 14:44,hotel_07,email,NO,info,simple
INT2025_12_0069,05/12/2025 15:30,hotel_08,website_chat,EN,info,simple
INT2025_12_0070,05/12/2025 16:16,hotel_09,email,NO,info,simple
INT2025_12_0071,05/12/2025 17:02,hotel_10,website_chat,EN,booking,complex
INT2025_12_0072,06/12/2025 07:10,hotel_11,email,NO,info,simple
INT2025_12_0073,06/12/2025 07:56,hotel_12,website_chat,EN,info,simple
INT2025_12_0074,06/12/2025 08:42,hotel_01,email,NO,info,simple
INT2025_12_0075,06/12/2025 09:28,hotel_02,website_chat,EN,booking,complex
INT2025_12_0076,06/12/2025 10:14,hotel_03,email,NO,info,simple
INT2025_12_0077,06/12/2025 11:00,hotel_04,website_chat,EN,info,simple
INT2025_12_0078,06/12/2025 11:46,hotel_05,email,NO,info,simple
INT2025_12_0079,06/12/2025 12:32,hotel_06,website_chat,EN,booking,complex
INT2025_12_0080,06/12/2025 13:18,hotel_07,email,NO,info,simple
INT2025_12_0081,06/12/2025 14:04,hotel_08,website_chat,EN,info,simple
INT2025_12_0082,06/12/2025 14:50,hotel_09,email,NO,info,simple
INT2025_12_0083,06/12/2025 15:36,hotel_10,website_chat,EN,booking,complex
INT2025_12_0084,06/12/2025 16:22,hotel_11,email,NO,info,simple
INT2025_12_0085,06/12/2025 17:08,hotel_12,website_chat,EN,info,simple
INT2025_12_0086,07/12/2025 07:04,hotel_01,email,NO,info,simple
INT2025_12_0087,07/12/2025 07:50,hotel_02,website_chat,EN,booking,complex
INT2025_12_0088,07/12/2025 08:36,hotel_03,email,NO,info,simple
INT2025_12_0089,07/12/2025 09:22,hotel_04,website_chat,EN,info,simple
INT2025_12_0090,07/12/2025 10:08,hotel_05,email,NO,info,simple
INT2025_12_0091,07/12/2025 10:54,hotel_06,website_chat,EN,booking,complex
INT2025_12_0092,07/12/2025 11:40,hotel_07,email,NO,info,simple
INT2025_12_0093,07/12/2025 12:26,hotel_08,website_chat,EN,info,simple
INT2025_12_0094,07/12/2025 13:12,hotel_09,email,NO,info,simple
INT2025_12_0095,07/12/2025 13:58,hotel_10,website_chat,EN,booking,complex
INT2025_12_0096,07/12/2025 14:44,hotel_11,email,NO,info,simple
INT2025_12_0097,07/12/2025 15:30,hotel_12,website_chat,EN,info,simple
INT2025_12_0098,07/12/2025 16:16,hotel_01,email,NO,info,simple
INT2025_12_0099,07/12/2025 17:02,hotel_02,website_chat,EN,booking,complex
INT2025_12_0100,08/12/2025 07:06,hotel_03,email,NO,info,simple
INT2025_12_0101,08/12/2025 07:52,hotel_04,website_chat,EN,info,simple
INT2025_12_0102,08/12/2025 08:38,hotel_05,email,NO,info,simple
INT2025_12_0103,08/12/2025 09:24,hotel_06,website_chat,EN,booking,complex
INT2025_12_0104,08/12/2025 10:10,hotel_07,email,NO,info,simple
INT2025_12_0105,08/12/2025 10:56,hotel_08,phone,NO,info,simple
INT2025_12_0106,08/12/2025 11:42,hotel_09,website_chat,EN,info,simple
INT2025_12_0107,08/12/2025 12:28,hotel_10,email,NO,info,simple
INT2025_12_0108,08/12/2025 13:14,hotel_11,website_chat,EN,booking,complex
INT2025_12_0109,08/12/2025 14:00,hotel_12,email,NO,info,simple
INT2025_12_0110,08/12/2025 14:46,hotel_01,website_chat,EN,info,simple
INT2025_12_0111,08/12/2025 15:32,hotel_02,email,NO,info,simple
INT2025_12_0112,08/12/2025 16:18,hotel_03,website_chat,EN,booking,complex
INT2025_12_0113,08/12/2025 17:04,hotel_04,email,NO,info,simple
INT2025_12_0114,09/12/2025 03:42,hotel_05,website_chat,EN,info,simple
INT2025_12_0115,09/12/2025 07:08,hotel_06,email,NO,info,simple
INT2025_12_0116,09/12/2025 07:54,hotel_07,website_chat,EN,info,simple
INT2025_12_0117,09/12/2025 08:40,hotel_08,email,NO,info,simple
INT2025_12_0118,09/12/2025 09:26,hotel_09,website_chat,EN,booking,complex
INT2025_12_0119,09/12/2025 10:12,hotel_10,email,NO,info,simple
INT2025_12_0120,09/12/2025 10:58,hotel_11,website_chat,EN,info,simple
INT2025_12_0121,09/12/2025 11:44,hotel_12,email,NO,info,simple
INT2025_12_0122,09/12/2025 12:30,hotel_01,website_chat,EN,booking,complex
INT2025_12_0123,09/12/2025 13:16,hotel_02,email,NO,info,simple
INT2025_12_0124,09/12/2025 14:02,hotel_03,website_chat,EN,info,simple
INT2025_12_0125,09/12/2025 14:48,hotel_04,email,NO,info,simple
INT2025_12_0126,09/12/2025 15:34,hotel_05,website_chat,EN,booking,complex
INT2025_12_0127,09/12/2025 16:20,hotel_06,email,NO,info,simple
INT2025_12_0128,09/12/2025 17:06,hotel_07,website_chat,EN,info,simple
INT2025_12_0129,10/12/2025 07:02,hotel_08,email,NO,info,simple
INT2025_12_0130,10/12/2025 07:48,hotel_09,website_chat,EN,booking,complex
INT2025_12_0131,10/12/2025 08:34,hotel_10,email,NO,info,simple
INT2025_12_0132,10/12/2025 09:20,hotel_11,website_chat,EN,info,simple
INT2025_12_0133,10/12/2025 10:06,hotel_12,email,NO,info,simple
INT2025_12_0134,10/12/2025 10:52,hotel_01,website_chat,EN,booking,complex
INT2025_12_0135,10/12/2025 11:38,hotel_02,email,NO,info,simple
INT2025_12_0136,10/12/2025 12:24,hotel_03,website_chat,EN,info,simple
INT2025_12_0137,10/12/2025 13:10,hotel_04,email,NO,info,simple
INT2025_12_0138,10/12/2025 13:56,hotel_05,website_chat,EN,booking,complex
INT2025_12_0139,10/12/2025 14:42,hotel_06,email,NO,info,simple
INT2025_12_0140,10/12/2025 15:28,hotel_07,website_chat,EN,info,simple
INT2025_12_0141,10/12/2025 16:14,hotel_08,email,NO,info,simple
INT2025_12_0142,10/12/2025 17:00,hotel_09,website_chat,EN,booking,complex
INT2025_12_0143,11/12/2025 07:06,hotel_10,email,NO,info,simple
INT2025_12_0144,11/12/2025 07:52,hotel_11,website_chat,EN,info,simple
INT2025_12_0145,11/12/2025 08:38,hotel_12,email,NO,info,simple
INT2025_12_0146,11/12/2025 09:24,hotel_01,website_chat,EN,booking,complex
INT2025_12_0147,11/12/2025 10:10,hotel_02,email,NO,info,simple
INT2025_12_0148,11/12/2025 10:56,hotel_03,website_chat,EN,info,simple
INT2025_12_0149,11/12/2025 11:42,hotel_04,email,NO,info,simple
INT2025_12_0150,11/12/2025 12:28,hotel_05,website_chat,EN,booking,complex
INT2025_12_0151,11/12/2025 13:14,hotel_06,email,NO,info,simple
INT2025_12_0152,11/12/2025 14:00,hotel_07,website_chat,EN,info,simple
INT2025_12_0153,11/12/2025 14:46,hotel_08,email,NO,info,simple
INT2025_12_0154,11/12/2025 15:32,hotel_09,website_chat,EN,booking,complex
INT2025_12_0155,11/12/2025 16:18,hotel_10,email,NO,info,simple
INT2025_12_0156,11/12/2025 17:04,hotel_11,website_chat,EN,info,simple
INT2025_12_0157,12/12/2025 07:08,hotel_12,email,NO,info,simple
INT2025_12_0158,12/12/2025 07:54,hotel_01,website_chat,EN,booking,complex
INT2025_12_0159,12/12/2025 08:40,hotel_02,email,NO,info,simple
INT2025_12_0160,12/12/2025 09:26,hotel_03,website_chat,EN,info,simple
INT2025_12_0161,12/12/2025 10:12,hotel_04,email,NO,info,simple
INT2025_12_0162,12/12/2025 10:58,hotel_05,website_chat,EN,booking,complex
INT2025_12_0163,12/12/2025 11:44,hotel_06,email,NO,info,simple
INT2025_12_0164,12/12/2025 12:30,hotel_07,website_chat,EN,info,simple
INT2025_12_0165,12/12/2025 13:16,hotel_08,email,NO,info,simple
INT2025_12_0166,12/12/2025 14:02,hotel_09,website_chat,EN,booking,complex
INT2025_12_0167,12/12/2025 14:48,hotel_10,email,NO,info,simple
INT2025_12_0168,12/12/2025 15:34,hotel_11,website_chat,EN,info,simple
INT2025_12_0169,12/12/2025 16:20,hotel_12,email,NO,info,simple
INT2025_12_0170,12/12/2025 17:06,hotel_01,website_chat,EN,booking,complex
INT2025_12_0171,13/12/2025 07:02,hotel_02,email,NO,info,simple
INT2025_12_0172,13/12/2025 07:48,hotel_03,website_chat,EN,info,simple
INT2025_12_0173,13/12/2025 08:34,hotel_04,email,NO,info,simple
INT2025_12_0174,13/12/2025 09:20,hotel_05,website_chat,EN,booking,complex
INT2025_12_0175,13/12/2025 10:06,hotel_06,email,NO,info,simple
INT2025_12_0176,13/12/2025 10:52,hotel_07,website_chat,EN,info,simple
INT2025_12_0177,13/12/2025 11:38,hotel_08,email,NO,info,simple
INT2025_12_0178,13/12/2025 12:24,hotel_09,website_chat,EN,booking,complex
INT2025_12_0179,13/12/2025 13:10,hotel_10,email,NO,info,simple
INT2025_12_0180,13/12/2025 13:56,hotel_11,website_chat,EN,info,simple
INT2025_12_0181,13/12/2025 14:42,hotel_12,email,NO,info,simple
INT2025_12_0182,13/12/2025 15:28,hotel_01,website_chat,EN,booking,complex
INT2025_12_0183,13/12/2025 16:14,hotel_02,email,NO,info,simple
INT2025_12_0184,13/12/2025 17:00,hotel_03,website_chat,EN,info,simple
INT2025_12_0185,14/12/2025 03:18,hotel_04,email,NO,info,simple
INT2025_12_0186,14/12/2025 07:12,hotel_05,website_chat,EN,booking,complex
INT2025_12_0187,14/12/2025 07:58,hotel_06,email,NO,info,simple
INT2025_12_0188,14/12/2025 08:44,hotel_07,website_chat,EN,info,simple
INT2025_12_0189,14/12/2025 09:30,hotel_08,email,NO,info,simple
INT2025_12_0190,14/12/2025 10:16,hotel_09,website_chat,EN,booking,complex
INT2025_12_0191,14/12/2025 11:02,hotel_10,email,NO,info,simple
INT2025_12_0192,14/12/2025 11:48,hotel_11,website_chat,EN,info,simple
INT2025_12_0193,14/12/2025 12:34,hotel_12,email,NO,info,simple
INT2025_12_0194,14/12/2025 13:20,hotel_01,website_chat,EN,booking,complex
INT2025_12_0195,14/12/2025 14:06,hotel_02,email,,info,simple
INT2025_12_0196,14/12/2025 14:52,hotel_03,website_chat,,info,simple
INT2025_12_0197,14/12/2025 15:38,hotel_04,email,,info,simple
INT2025_12_0198,14/12/2025 16:24,hotel_05,website_chat,EN,booking,complex
INT2025_12_0199,14/12/2025 17:10,hotel_06,email,NO,info,simple
INT2025_12_0200,15/12/2025 07:06,hotel_07,website_chat,EN,info,simple
INT2025_12_0201,15/12/2025 07:52,hotel_08,email,NO,info,simple
INT2025_12_0202,15/12/2025 08:38,hotel_09,website_chat,EN,booking,complex
INT2025_12_0103,08/12/2025 09:24,hotel_06,website_chat,EN,booking,complex
