"response_time_s","cantidad"
-3,"1"
-2,"2"
-1,"9"
4.7,"1"
4.8,"1"
5.1,"1"
5.2,"1"
5.3,"2"
5.4,"2"
5.5,"2"
5.6,"5"
5.7,"5"
5.8,"6"
5.9,"11"
6,"6"
6.1,"8"
6.2,"5"
6.3,"6"
6.4,"7"
6.5,"9"
6.6,"7"
6.7,"8"
6.8,"11"
6.9,"8"
7,"6"
7.1,"10"
7.2,"6"
7.3,"9"
7.4,"7"
7.5,"8"
7.6,"11"
7.7,"5"
7.8,"8"
7.9,"6"
8,"14"
8.1,"8"
8.2,"5"
8.3,"6"
8.4,"8"
8.5,"5"
8.6,"8"
8.7,"8"
8.8,"7"
8.9,"10"
9,"21"
9.1,"6"
9.2,"4"
9.3,"6"
9.4,"7"
9.5,"8"
9.6,"6"
9.7,"7"
9.8,"8"
9.9,"7"
10,"21"
10.1,"5"
10.2,"4"
10.3,"3"
10.4,"5"
10.5,"5"
10.6,"5"
10.7,"5"
10.8,"5"
10.9,"6"
11,"21"
11.1,"3"
11.2,"3"
11.3,"3"
11.4,"5"
11.5,"3"
11.6,"5"
11.7,"4"
11.8,"6"
11.9,"5"
12,"21"
12.1,"5"
12.2,"3"
12.3,"4"
12.4,"5"
12.5,"4"
12.6,"3"
12.7,"5"
12.8,"3"
12.9,"5"
13,"26"
13.1,"5"
13.2,"3"
13.3,"3"
13.4,"4"
13.5,"4"
13.6,"5"
13.7,"3"
13.8,"5"
13.9,"4"
14,"31"
14.1,"2"
14.2,"2"
14.3,"1"
14.5,"1"
15,"36"
16,"36"
17,"32"
18,"48"
19,"38"
20,"34"
21,"39"
22,"41"
23,"22"
24,"36"
25,"24"
26,"32"
27,"27"
28,"27"
28.9,"1"
29,"27"
29.7,"1"
29.8,"1"
30,"24"
30.5,"1"
31,"24"
31.2,"1"
31.6,"1"
32,"14"
32.4,"1"
33,"22"
33.9,"1"
34,"28"
35,"24"
35.7,"1"
36,"26"
37,"18"
38,"26"
38.4,"1"
39,"14"
40,"22"
41,"16"
42,"22"
42.5,"1"
43,"10"
44,"27"
45,"17"
46,"28"
47,"13"
48,"22"
49,"13"
50,"25"
51,"5"
52,"32"
53,"3"
54,"20"
55,"21"
56,"22"
57,"6"
58,"34"
58.2,"1"
59,"2"
60,"29"
61,"1"
62,"22"
63,"2"
64,"21"
65,"5"
66,"20"
67,"1"
68,"24"
70,"26"
72,"25"
74,"21"
75,"1"
76,"18"
78,"22"
80,"15"
82,"18"
84,"11"
86,"12"
88,"16"
90,"15"
92,"13"
94,"12"
96,"14"
98,"15"
100,"15"
102,"10"
104,"9"
106,"5"
108,"5"
110,"6"
112,"6"
114,"5"
116,"5"
118,"4"
120,"3"
122,"3"
124,"3"
126,"2"
128,"2"
130,"2"
132,"2"
134,"2"
136,"1"
138,"1"
140,"1"
142,"1"
144,"1"
146,"1"
148,"1"
150,"1"
152,"1"
172.4,"1"
175.9,"1"
178.6,"1"
178.9,"1"
182.1,"1"
185,"1"
185.4,"1"
188.7,"1"
189.4,"1"
189.7,"1"
190.2,"1"
192.4,"1"
198.3,"1"
198.5,"1"
205.9,"1"
210.4,"1"
212.4,"1"
223.4,"1"
223.7,"3"
223.8,"2"
223.9,"2"
234.5,"2"
234.6,"4"
234.7,"3"
234.8,"3"
234.9,"4"
240,"1"
245.2,"1"
245.3,"1"
245.4,"1"
245.6,"3"
245.7,"3"
245.8,"2"
245.9,"4"
256.3,"2"
256.5,"1"
256.7,"3"
256.8,"5"
256.9,"3"
267.3,"1"
267.4,"2"
267.5,"4"
267.6,"1"
267.7,"2"
267.8,"4"
267.9,"2"
276.2,"1"
278.2,"1"
278.3,"2"
278.4,"2"
278.5,"1"
278.6,"6"
278.7,"1"
278.9,"4"
280,"4"
289.1,"1"
289.2,"1"
289.3,"2"
289.4,"2"
289.5,"4"
289.6,"3"
289.7,"4"
289.8,"3"
289.9,"1"
290,"4"
292.6,"1"
298.1,"1"
298.3,"1"
298.4,"2"
298.5,"1"
298.6,"1"
298.7,"3"
298.9,"1"
300,"48"
301.3,"1"
301.4,"1"
301.5,"2"
301.6,"2"
301.7,"2"
301.8,"3"
301.9,"2"
305.4,"1"
305.9,"1"
310,"9"
310.8,"1"
312.3,"1"
312.4,"1"
312.5,"1"
312.6,"2"
312.7,"1"
312.8,"2"
312.9,"2"
318.2,"1"
320,"70"
323.5,"2"
323.6,"1"
323.7,"2"
323.8,"2"
323.9,"3"
330,"107"
330.6,"1"
334.1,"1"
334.2,"2"
334.5,"2"
334.6,"2"
334.7,"2"
334.8,"3"
334.9,"2"
340,"13"
342.1,"1"
345.3,"1"
345.6,"2"
345.7,"5"
345.8,"3"
345.9,"2"
350,"6"
356.2,"1"
356.4,"2"
356.5,"1"
356.6,"1"
356.7,"2"
356.8,"3"
356.9,"3"
360,"132"
365.7,"1"
367.3,"1"
367.4,"1"
367.6,"2"
367.8,"3"
367.9,"2"
370,"6"
378.4,"1"
378.6,"2"
378.9,"2"
380,"107"
385.2,"1"
389.2,"1"
389.4,"1"
389.5,"2"
389.7,"1"
390,"31"
395,"1"
398,"1"
398.2,"1"
398.4,"1"
398.5,"1"
400,"11"
401.2,"1"
405,"1"
410,"17"
412,"1"
412.3,"1"
412.4,"1"
415,"1"
420,"28"
423.6,"1"
430,"110"
440,"4"
450,"107"
455,"1"
460,"10"
470,"9"
480,"52"
490,"1"
500,"24"
510,"6"
520,"152"
530,"1"
540,"5"
545,"1"
560,"3"
575,"1"
598,"1"
600,"41"
610,"1"
615,"1"
640,"1"
690,"1"
720,"2"
"","18"
