"interaction_id","hotel_id","timestamp","channel","request_type","orden","accion"
"INT2025_04_0009","hotel_12","2025-04-06 16:19:00","website_chat","info","1","KEEP"
"INT2025_04_0009","hotel_09","2025-04-06 16:41:00","website_chat","info","2","DELETE"
"INT2025_04_0010","hotel_06","2025-04-07 18:25:00","email","booking","1","KEEP"
"INT2025_04_0010","hotel_09","2025-04-07 18:42:00","email","booking","2","DELETE"
"INT2025_05_0004","hotel_02","2025-05-02 10:02:00","website_chat","info","1","KEEP"
"INT2025_05_0004","hotel_07","2025-05-02 10:52:00","instagram","complaint","2","DELETE"
"INT2025_05_0005","hotel_04","2025-05-02 10:47:00","email","booking","1","KEEP"
"INT2025_05_0005","hotel_02","2025-05-03 11:33:00","email","check_out","2","DELETE"
"INT2025_05_0007","hotel_01","2025-05-02 11:52:00","facebook","info","1","KEEP"
"INT2025_05_0007","hotel_10","2025-05-04 13:47:00","facebook","spa_reservation","2","DELETE"
"INT2025_05_0008","hotel_03","2025-05-02 12:30:00","email","check_in","1","KEEP"
"INT2025_05_0008","hotel_09","2025-05-05 14:21:00","website_chat","technical_issue","2","DELETE"
"INT2025_05_0009","hotel_05","2025-05-02 13:05:00","website_chat","booking","1","KEEP"
"INT2025_05_0009","hotel_12","2025-05-06 16:08:00","website_chat","info","2","DELETE"
"INT2025_05_0010","hotel_07","2025-05-02 13:47:00","instagram","complaint","1","KEEP"
"INT2025_05_0010","hotel_09","2025-05-07 18:59:00","email","booking","2","DELETE"
"INT2025_06_0004","hotel_02","2025-06-01 09:48:00","email","info","1","KEEP"
"INT2025_06_0004","hotel_07","2025-06-02 10:58:00","instagram","complaint","2","DELETE"
"INT2025_06_0005","hotel_04","2025-06-01 10:32:00","website_chat","booking","1","KEEP"
"INT2025_06_0005","hotel_02","2025-06-03 11:21:00","email","check_in","2","DELETE"
"INT2025_06_0007","hotel_07","2025-06-01 11:58:00","instagram","complaint","1","KEEP"
"INT2025_06_0007","hotel_10","2025-06-04 13:52:00","facebook","spa_reservation","2","DELETE"
"INT2025_06_0008","hotel_08","2025-06-01 12:41:00","website_chat","info","1","KEEP"
"INT2025_06_0008","hotel_09","2025-06-05 14:37:00","website_chat","technical_issue","2","DELETE"
"INT2025_06_0009","hotel_09","2025-06-01 13:26:00","email","service_request","1","KEEP"
"INT2025_06_0009","hotel_12","2025-06-06 16:18:00","website_chat","info","2","DELETE"
"INT2025_06_0010","hotel_10","2025-06-01 14:09:00","website_chat","booking","1","KEEP"
"INT2025_06_0010","hotel_09","2025-06-07 19:04:00","email","booking","2","DELETE"
"INT2025_07_0003","hotel_12","2025-07-02 09:28:00","instagram","service_request","1","KEEP"
"INT2025_07_0003","hotel_10","2025-07-02 09:33:00","website_chat","service_request","2","DELETE"
"INT2025_07_0004","hotel_06","2025-07-02 10:42:00","facebook","complaint","1","KEEP"
"INT2025_07_0004","hotel_01","2025-07-02 10:58:00","instagram","complaint","2","DELETE"
"INT2025_07_0005","hotel_12","2025-07-03 11:26:00","email","check_in","1","KEEP"
"INT2025_07_0005","hotel_03","2025-07-03 11:56:00","email","check_out","2","DELETE"
"INT2025_07_0007","hotel_11","2025-07-04 13:31:00","website_chat","spa_reservation","1","KEEP"
"INT2025_07_0007","hotel_03","2025-07-04 13:49:00","facebook","spa_reservation","2","DELETE"
"INT2025_07_0009","hotel_06","2025-07-06 16:44:00","website_chat","info","1","KEEP"
"INT2025_07_0009","hotel_07","2025-07-06 16:48:00","instagram","info","2","DELETE"
"INT2025_07_0010","hotel_05","2025-07-07 18:32:00","email","booking","1","KEEP"
"INT2025_07_0010","hotel_09","2025-07-07 19:31:00","email","booking","2","DELETE"
"INT2025_08_0002","hotel_08","2025-08-01 08:27:00","website_chat","booking","1","KEEP"
"INT2025_08_0002","hotel_02","2025-08-01 08:29:00","website_chat","booking","2","DELETE"
"INT2025_08_0003","hotel_10","2025-08-02 09:41:00","website_chat","service_request","1","KEEP"
"INT2025_08_0003","hotel_09","2025-08-02 09:44:00","instagram","service_request","2","DELETE"
"INT2025_08_0007","hotel_10","2025-08-04 13:09:00","website_chat","spa_reservation","1","KEEP"
"INT2025_08_0007","hotel_03","2025-08-04 13:58:00","facebook","spa_reservation","2","DELETE"
"INT2025_08_0009","hotel_06","2025-08-06 16:53:00","website_chat","info","1","KEEP"
"INT2025_08_0009","hotel_11","2025-08-06 16:54:00","instagram","info","2","DELETE"
"INT2025_08_0010","hotel_12","2025-08-07 18:39:00","email","booking","1","KEEP"
"INT2025_08_0010","hotel_09","2025-08-07 19:46:00","email","booking","2","DELETE"
"INT2025_09_0003","hotel_07","2025-09-02 09:55:00","website_chat","service_request","1","KEEP"
"INT2025_09_0003","hotel_09","2025-09-02 09:56:00","instagram","service_request","2","DELETE"
"INT2025_09_0007","hotel_10","2025-09-04 13:21:00","website_chat","spa_reservation","1","KEEP"
"INT2025_09_0007","hotel_04","2025-09-04 14:26:00","facebook","spa_reservation","2","DELETE"
"INT2025_09_0009","hotel_11","2025-09-06 17:06:00","instagram","info","1","KEEP"
"INT2025_09_0009","hotel_06","2025-09-06 17:18:00","website_chat","info","2","DELETE"
"INT2025_09_0010","hotel_12","2025-09-07 18:51:00","email","booking","1","KEEP"
"INT2025_09_0010","hotel_09","2025-09-07 19:52:00","email","booking","2","DELETE"
"INT2025_10_0003","hotel_01","2025-10-01 08:38:00","email","info","1","KEEP"
"INT2025_10_0003","hotel_07","2025-10-02 09:39:00","website_chat","service_request","2","DELETE"
"INT2025_10_0004","hotel_07","2025-10-01 09:22:00","website_chat","service_request","1","KEEP"
"INT2025_10_0004","hotel_01","2025-10-02 11:03:00","instagram","complaint","2","DELETE"
"INT2025_10_0005","hotel_03","2025-10-01 10:06:00","email","info","1","KEEP"
"INT2025_10_0005","hotel_11","2025-10-03 12:18:00","email","check_in","2","DELETE"
"INT2025_10_0008","hotel_06","2025-10-01 12:18:00","website_chat","info","1","KEEP"
"INT2025_10_0008","hotel_09","2025-10-05 15:59:00","website_chat","technical_issue","2","DELETE"
"INT2025_10_0009","hotel_10","2025-10-01 13:02:00","email","info","1","KEEP"
"INT2025_10_0009","hotel_06","2025-10-06 17:22:00","website_chat","info","2","DELETE"
"INT2025_10_0010","hotel_08","2025-10-01 13:46:00","website_chat","booking","1","KEEP"
"INT2025_10_0010","hotel_09","2025-10-07 19:48:00","email","booking","2","DELETE"
"INT2025_11_0003","hotel_01","2025-11-01 08:36:00","email","info","1","KEEP"
"INT2025_11_0003","hotel_07","2025-11-02 09:36:00","website_chat","service_request","2","DELETE"
"INT2025_11_0004","hotel_07","2025-11-01 09:20:00","website_chat","service_request","1","KEEP"
"INT2025_11_0004","hotel_01","2025-11-02 10:55:00","instagram","complaint","2","DELETE"
"INT2025_11_0005","hotel_03","2025-11-01 10:04:00","email","info","1","KEEP"
"INT2025_11_0005","hotel_11","2025-11-03 12:11:00","email","check_in","2","DELETE"
"INT2025_11_0008","hotel_06","2025-11-01 12:16:00","website_chat","info","1","KEEP"
"INT2025_11_0008","hotel_09","2025-11-05 15:51:00","website_chat","technical_issue","2","DELETE"
"INT2025_11_0009","hotel_10","2025-11-01 13:00:00","email","info","1","KEEP"
"INT2025_11_0009","hotel_06","2025-11-06 17:19:00","website_chat","info","2","DELETE"
"INT2025_11_0010","hotel_08","2025-11-01 13:44:00","website_chat","booking","1","KEEP"
"INT2025_11_0010","hotel_09","2025-11-07 19:43:00","email","booking","2","DELETE"
"INT2025_12_0003","hotel_05","2025-12-01 09:12:00","website_chat","info","1","KEEP"
"INT2025_12_0003","hotel_10","2025-12-02 09:48:00","website_chat","service_request","2","DELETE"
"INT2025_12_0004","hotel_02","2025-12-01 09:58:00","email","info","1","KEEP"
"INT2025_12_0004","hotel_04","2025-12-02 11:06:00","instagram","complaint","2","DELETE"
"INT2025_12_0005","hotel_07","2025-12-01 10:44:00","website_chat","booking","1","KEEP"
"INT2025_12_0005","hotel_12","2025-12-03 12:41:00","email","check_in","2","DELETE"
"INT2025_12_0008","hotel_06","2025-12-01 13:02:00","email","info","1","KEEP"
"INT2025_12_0008","hotel_09","2025-12-05 15:36:00","website_chat","technical_issue","2","DELETE"
"INT2025_12_0009","hotel_10","2025-12-01 13:48:00","website_chat","info","1","KEEP"
"INT2025_12_0009","hotel_06","2025-12-06 17:05:00","website_chat","info","2","DELETE"
"INT2025_12_0010","hotel_03","2025-12-01 14:34:00","email","info","1","KEEP"
"INT2025_12_0010","hotel_09","2025-12-07 19:27:00","email","booking","2","DELETE"
