"interaction_id","repetitions","different_hotels","hotels_list"
"INT2025_04_0007","2","1","hotel_10"
"INT2025_04_0008","2","1","hotel_09"
"INT2025_04_0009","2","2","hotel_09, hotel_12"
"INT2025_04_0010","2","2","hotel_06, hotel_09"
"INT2025_05_0004","2","2","hotel_02, hotel_07"
"INT2025_05_0005","2","2","hotel_02, hotel_04"
"INT2025_05_0007","2","2","hotel_01, hotel_10"
"INT2025_05_0008","2","2","hotel_03, hotel_09"
"INT2025_05_0009","2","2","hotel_05, hotel_12"
"INT2025_05_0010","2","2","hotel_07, hotel_09"
"INT2025_06_0003","2","1","hotel_05"
"INT2025_06_0004","2","2","hotel_02, hotel_07"
"INT2025_06_0005","2","2","hotel_02, hotel_04"
"INT2025_06_0007","2","2","hotel_07, hotel_10"
"INT2025_06_0008","2","2","hotel_08, hotel_09"
"INT2025_06_0009","2","2","hotel_09, hotel_12"
"INT2025_06_0010","2","2","hotel_09, hotel_10"
"INT2025_07_0003","2","2","hotel_10, hotel_12"
"INT2025_07_0004","2","2","hotel_01, hotel_06"
"INT2025_04_0005","2","1","hotel_02"
